filename,channels,width,height,class,xmin,ymin,xmax,ymax
2010_002321.jpg,3,339,500,boat,295,150,449,243
2010_002326.jpg,3,375,500,bicycle,105,16,420,375
2010_002327.jpg,3,375,500,tvmonitor,278,93,473,284
2010_002327.jpg,3,375,500,tvmonitor,11,101,238,312
2010_002332.jpg,3,500,333,dog,1,1,333,332
2010_002333.jpg,3,375,500,cat,1,1,500,375
2010_002336.jpg,3,500,375,diningtable,44,149,332,409
2010_002336.jpg,3,500,375,chair,172,144,375,496
2010_002336.jpg,3,500,375,chair,1,156,157,412
2010_002336.jpg,3,500,375,chair,195,103,323,357
2010_002336.jpg,3,500,375,chair,24,138,195,340
2010_002336.jpg,3,500,375,pottedplant,190,80,252,157
2010_002337.jpg,3,333,500,sofa,177,65,393,225
2010_002337.jpg,3,333,500,chair,1,101,223,321
2010_002338.jpg,3,375,500,dog,1,126,407,315
2010_002340.jpg,3,500,375,horse,15,261,204,500
2010_002340.jpg,3,500,375,horse,24,104,331,500
2010_002340.jpg,3,500,375,person,226,63,375,500
2010_002346.jpg,3,375,500,sheep,1,194,166,328
2010_002346.jpg,3,375,500,sheep,1,164,73,201
2010_002346.jpg,3,375,500,person,268,107,395,275
2010_002346.jpg,3,375,500,person,318,118,384,306
2010_002348.jpg,3,375,500,cat,66,2,500,375
2010_002349.jpg,3,333,500,dog,1,3,416,332
2010_002353.jpg,3,375,500,person,144,170,228,334
2010_002353.jpg,3,375,500,sheep,255,194,358,319
2010_002353.jpg,3,375,500,sheep,358,233,447,335
2010_002354.jpg,3,500,333,cat,90,59,333,499
2010_002356.jpg,3,326,500,bus,147,18,454,266
2010_002356.jpg,3,326,500,bus,43,68,198,244
2010_002356.jpg,3,326,500,person,294,177,340,277
2010_002356.jpg,3,326,500,person,260,156,294,256
2010_002356.jpg,3,326,500,car,479,190,500,215
2010_002357.jpg,3,333,500,aeroplane,82,85,455,215
2010_002361.jpg,3,363,500,car,317,55,500,242
2010_002361.jpg,3,363,500,car,12,50,488,342
2010_002363.jpg,3,375,500,car,65,74,405,358
2010_002363.jpg,3,375,500,person,353,26,437,206
2010_002364.jpg,3,332,500,boat,68,151,463,280
2010_002365.jpg,3,375,500,dog,281,204,416,329
2010_002366.jpg,3,500,375,diningtable,1,330,273,500
2010_002366.jpg,3,500,375,chair,183,331,309,453
2010_002366.jpg,3,500,375,chair,89,308,149,349
2010_002366.jpg,3,500,375,chair,1,326,123,500
2010_002366.jpg,3,500,375,chair,143,354,303,500
2010_002366.jpg,3,500,375,cat,166,258,207,319
2010_002366.jpg,3,500,375,pottedplant,323,226,375,378
2010_002368.jpg,3,333,500,car,48,67,370,307
2010_002368.jpg,3,333,500,person,249,91,285,127
2010_002369.jpg,3,333,500,train,42,13,417,317
2010_002370.jpg,3,375,500,chair,170,224,325,375
2010_002370.jpg,3,375,500,chair,184,191,293,320
2010_002370.jpg,3,375,500,chair,201,172,282,249
2010_002370.jpg,3,375,500,chair,122,163,188,238
2010_002370.jpg,3,375,500,chair,8,162,75,236
2010_002371.jpg,3,357,500,cat,188,45,500,357
2010_002371.jpg,3,357,500,cat,26,18,490,357
2010_002372.jpg,3,334,500,cow,216,126,272,152
2010_002372.jpg,3,334,500,cow,255,124,308,148
2010_002372.jpg,3,334,500,cow,251,126,278,136
2010_002373.jpg,3,500,375,diningtable,1,261,260,500
2010_002373.jpg,3,500,375,bottle,9,304,69,408
2010_002373.jpg,3,500,375,bottle,85,276,129,370
2010_002373.jpg,3,500,375,person,227,103,375,500
2010_002373.jpg,3,500,375,person,128,96,278,365
2010_002374.jpg,3,333,500,bird,405,75,440,111
2010_002374.jpg,3,333,500,bird,252,118,377,231
2010_002378.jpg,3,500,375,sheep,99,156,333,430
2010_002379.jpg,3,375,500,pottedplant,1,1,500,375
2010_002382.jpg,3,375,500,dog,245,63,500,324
2010_002382.jpg,3,375,500,dog,13,11,244,305
2010_002383.jpg,3,381,500,chair,139,142,271,317
2010_002387.jpg,3,375,500,car,212,210,434,315
2010_002387.jpg,3,375,500,car,461,234,500,260
2010_002387.jpg,3,375,500,car,439,231,483,259
2010_002388.jpg,3,500,333,bottle,132,203,231,500
2010_002390.jpg,3,375,500,cow,213,47,500,374
2010_002390.jpg,3,375,500,cow,135,180,437,375
2010_002391.jpg,3,333,500,dog,1,1,401,289
2010_002392.jpg,3,483,500,cat,2,18,500,483
2010_002393.jpg,3,387,500,boat,117,109,251,310
2010_002393.jpg,3,387,500,boat,342,150,445,313
2010_002396.jpg,3,332,500,person,112,33,353,332
2010_002396.jpg,3,332,500,motorbike,129,115,319,332
2010_002398.jpg,3,310,500,dog,137,42,323,310
2010_002399.jpg,3,382,500,dog,49,32,462,323
2010_002399.jpg,3,382,500,dog,331,193,423,305
2010_002399.jpg,3,382,500,dog,279,184,351,312
2010_002400.jpg,3,375,500,diningtable,1,286,499,375
2010_002400.jpg,3,375,500,chair,341,156,423,288
2010_002400.jpg,3,375,500,chair,447,146,500,248
2010_002400.jpg,3,375,500,chair,417,145,448,213
2010_002400.jpg,3,375,500,chair,315,148,369,203
2010_002400.jpg,3,375,500,chair,139,153,191,193
2010_002400.jpg,3,375,500,chair,112,158,183,221
2010_002400.jpg,3,375,500,person,155,67,389,296
2010_002402.jpg,3,400,500,dog,116,259,204,308
2010_002402.jpg,3,400,500,tvmonitor,343,161,409,223
2010_002402.jpg,3,400,500,dog,108,249,200,279
2010_002405.jpg,3,374,500,person,1,1,500,374
2010_002406.jpg,3,375,500,cat,70,28,435,258
2010_002408.jpg,3,500,375,motorbike,44,98,295,436
2010_002408.jpg,3,500,375,person,1,1,72,271
2010_002408.jpg,3,500,375,person,173,1,278,256
2010_002408.jpg,3,500,375,person,150,1,181,60
2010_002408.jpg,3,500,375,person,267,1,357,228
2010_002408.jpg,3,500,375,person,294,1,375,277
2010_002409.jpg,3,360,480,car,270,72,480,259
2010_002409.jpg,3,360,480,car,1,65,156,216
2010_002409.jpg,3,360,480,car,88,94,405,311
2010_002410.jpg,3,375,500,dog,157,114,440,303
2010_002413.jpg,3,357,500,bus,380,127,500,224
2010_002413.jpg,3,357,500,bus,273,137,339,179
2010_002413.jpg,3,357,500,bus,106,96,320,250
2010_002413.jpg,3,357,500,bus,4,118,39,174
2010_002413.jpg,3,357,500,bus,60,140,107,167
2010_002413.jpg,3,357,500,bus,49,132,107,163
2010_002418.jpg,3,500,375,diningtable,6,294,290,479
2010_002418.jpg,3,500,375,chair,41,302,152,495
2010_002418.jpg,3,500,375,chair,183,312,281,500
2010_002418.jpg,3,500,375,chair,180,285,237,325
2010_002418.jpg,3,500,375,chair,30,274,90,317
2010_002420.jpg,3,335,500,train,76,15,482,335
2010_002422.jpg,3,400,500,cat,28,15,452,390
2010_002424.jpg,3,375,500,car,407,14,500,66
2010_002424.jpg,3,375,500,car,255,32,500,126
2010_002424.jpg,3,375,500,car,10,43,474,266
2010_002424.jpg,3,375,500,person,378,1,412,54
2010_002424.jpg,3,375,500,car,293,13,325,27
2010_002424.jpg,3,375,500,car,320,14,339,24
2010_002425.jpg,3,500,340,cat,1,71,294,468
2010_002427.jpg,3,333,500,tvmonitor,70,1,500,332
2010_002429.jpg,3,313,500,aeroplane,63,60,355,168
2010_002431.jpg,3,500,375,person,32,124,212,466
2010_002431.jpg,3,500,375,person,198,134,298,434
2010_002431.jpg,3,500,375,cow,164,180,203,207
2010_002431.jpg,3,500,375,cow,287,173,324,198
2010_002431.jpg,3,500,375,cow,216,164,255,190
2010_002435.jpg,3,500,375,person,255,1,299,64
2010_002435.jpg,3,500,375,person,113,1,243,323
2010_002435.jpg,3,500,375,motorbike,206,129,362,446
2010_002435.jpg,3,500,375,bicycle,237,26,317,71
2010_002435.jpg,3,500,375,motorbike,96,60,261,156
2010_002435.jpg,3,500,375,bicycle,211,39,246,77
2010_002435.jpg,3,500,375,person,199,1,224,69
2010_002435.jpg,3,500,375,person,136,5,212,74
2010_002436.jpg,3,500,500,bird,112,109,318,433
2010_002438.jpg,3,357,500,bus,61,70,357,266
2010_002438.jpg,3,357,500,bicycle,464,180,490,196
2010_002438.jpg,3,357,500,person,464,172,477,199
2010_002439.jpg,3,326,500,bird,204,16,417,252
2010_002440.jpg,3,375,500,person,3,41,169,375
2010_002440.jpg,3,375,500,person,137,29,275,316
2010_002440.jpg,3,375,500,person,190,23,493,372
2010_002440.jpg,3,375,500,bottle,216,102,290,177
2010_002440.jpg,3,375,500,person,403,23,500,233
2010_002445.jpg,3,375,500,person,5,234,97,375
2010_002446.jpg,3,375,500,person,1,81,250,375
2010_002446.jpg,3,375,500,person,215,62,500,375
2010_002448.jpg,3,375,500,cat,1,13,438,375
2010_002449.jpg,3,500,375,dog,1,1,208,330
2010_002449.jpg,3,500,375,person,188,1,375,408
2010_002450.jpg,3,375,500,bird,270,134,309,231
2010_002452.jpg,3,327,500,motorbike,26,23,494,301
2010_002455.jpg,3,375,500,bottle,274,2,409,375
2010_002456.jpg,3,375,500,dog,1,1,500,349
2010_002457.jpg,3,500,375,person,57,114,202,349
2010_002457.jpg,3,500,375,bottle,273,308,290,361
2010_002457.jpg,3,500,375,car,45,127,351,282
2010_002458.jpg,3,338,500,dog,239,1,500,232
2010_002458.jpg,3,338,500,dog,1,87,295,338
2010_002459.jpg,3,375,500,horse,66,34,270,339
2010_002460.jpg,3,348,500,aeroplane,225,205,352,250
2010_002461.jpg,3,333,500,sofa,1,124,500,332
2010_002461.jpg,3,333,500,person,140,35,245,141
2010_002461.jpg,3,333,500,person,198,111,477,225
2010_002461.jpg,3,333,500,person,42,127,294,333
2010_002462.jpg,3,375,500,diningtable,167,234,448,330
2010_002462.jpg,3,375,500,person,200,137,248,242
2010_002462.jpg,3,375,500,person,149,141,256,332
2010_002462.jpg,3,375,500,person,29,148,197,375
2010_002462.jpg,3,375,500,person,1,104,162,325
2010_002462.jpg,3,375,500,person,318,142,351,187
2010_002462.jpg,3,375,500,person,343,146,406,245
2010_002462.jpg,3,375,500,person,374,131,415,189
2010_002462.jpg,3,375,500,person,389,108,500,348
2010_002462.jpg,3,375,500,pottedplant,162,1,297,216
2010_002462.jpg,3,375,500,bottle,309,200,327,253
2010_002468.jpg,3,335,500,dog,123,66,419,307
2010_002469.jpg,3,375,500,motorbike,3,23,473,368
2010_002469.jpg,3,375,500,motorbike,1,5,213,156
2010_002472.jpg,3,375,500,cat,209,112,371,293
2010_002475.jpg,3,375,500,bicycle,11,34,461,359
2010_002479.jpg,3,500,465,cat,128,1,465,500
2010_002480.jpg,3,500,375,dog,57,39,374,500
2010_002482.jpg,3,500,375,horse,160,435,197,461
2010_002484.jpg,3,368,500,person,468,129,500,174
2010_002484.jpg,3,368,500,person,163,194,260,368
2010_002484.jpg,3,368,500,person,300,117,419,368
2010_002484.jpg,3,368,500,person,400,107,500,368
2010_002484.jpg,3,368,500,person,232,98,350,368
2010_002484.jpg,3,368,500,person,129,150,270,368
2010_002485.jpg,3,399,480,cat,1,1,451,399
2010_002487.jpg,3,333,500,train,329,139,421,208
2010_002492.jpg,3,375,500,person,96,43,250,316
2010_002492.jpg,3,375,500,person,182,33,362,337
2010_002492.jpg,3,375,500,person,392,223,408,272
2010_002492.jpg,3,375,500,person,370,222,393,269
2010_002492.jpg,3,375,500,person,407,225,420,251
2010_002496.jpg,3,332,500,aeroplane,380,95,500,207
2010_002496.jpg,3,332,500,aeroplane,35,83,400,266
2010_002496.jpg,3,332,500,aeroplane,1,20,169,93
2010_002497.jpg,3,375,500,bicycle,242,120,401,222
2010_002497.jpg,3,375,500,person,294,75,380,184
2010_002498.jpg,3,288,432,boat,84,182,237,244
2010_002498.jpg,3,288,432,person,207,142,232,206
2010_002498.jpg,3,288,432,person,161,147,213,206
2010_002498.jpg,3,288,432,person,108,138,174,203
2010_002499.jpg,3,332,500,dog,156,63,340,279
2010_002501.jpg,3,500,375,sheep,74,341,196,424
2010_002501.jpg,3,500,375,sheep,69,318,176,391
2010_002501.jpg,3,500,375,sheep,2,328,100,413
2010_002501.jpg,3,500,375,person,91,232,136,327
2010_002501.jpg,3,500,375,sheep,1,346,40,403
2010_002501.jpg,3,500,375,sheep,1,313,57,333
2010_002504.jpg,3,333,500,cat,47,35,387,325
2010_002504.jpg,3,333,500,person,233,79,490,333
2010_002507.jpg,3,377,500,sheep,162,117,259,174
2010_002507.jpg,3,377,500,car,142,128,308,268
2010_002509.jpg,3,333,500,person,234,105,499,332
2010_002509.jpg,3,333,500,person,1,118,360,333
2010_002510.jpg,3,375,500,person,245,1,460,375
2010_002510.jpg,3,375,500,sofa,1,1,500,375
2010_002512.jpg,3,333,500,cat,143,65,422,235
2010_002512.jpg,3,333,500,chair,37,1,196,62
2010_002513.jpg,3,375,500,tvmonitor,42,94,484,375
2010_002513.jpg,3,375,500,cat,119,1,407,358
2010_002516.jpg,3,375,500,car,439,101,500,141
2010_002516.jpg,3,375,500,car,200,92,255,112
2010_002516.jpg,3,375,500,car,82,87,205,156
2010_002516.jpg,3,375,500,car,1,88,88,183
2010_002516.jpg,3,375,500,car,280,94,387,145
2010_002516.jpg,3,375,500,car,19,106,382,346
2010_002516.jpg,3,375,500,person,272,87,289,106
2010_002516.jpg,3,375,500,person,291,87,300,105
2010_002516.jpg,3,375,500,person,317,85,328,97
2010_002516.jpg,3,375,500,person,370,88,437,278
2010_002518.jpg,3,358,500,sheep,124,66,415,304
2010_002518.jpg,3,358,500,sheep,135,156,226,316
2010_002520.jpg,3,500,333,bottle,157,243,196,366
2010_002520.jpg,3,500,333,diningtable,1,349,333,500
2010_002520.jpg,3,500,333,person,52,81,285,363
2010_002526.jpg,3,500,329,person,17,94,329,500
2010_002526.jpg,3,500,329,person,1,169,134,304
2010_002526.jpg,3,500,329,person,222,95,329,316
2010_002526.jpg,3,500,329,tvmonitor,63,190,118,238
2010_002526.jpg,3,500,329,tvmonitor,288,169,329,228
2010_002527.jpg,3,333,500,dog,1,1,256,332
2010_002527.jpg,3,333,500,sofa,1,1,500,235
2010_002529.jpg,3,375,500,cat,83,1,500,375
2010_002531.jpg,3,375,500,cat,106,34,494,237
2010_002531.jpg,3,375,500,sofa,1,1,500,375
2010_002532.jpg,3,268,500,aeroplane,36,109,389,210
2010_002533.jpg,3,332,500,cat,227,159,434,332
2010_002533.jpg,3,332,500,cat,1,98,300,332
2010_002534.jpg,3,375,500,dog,74,120,500,375
2010_002536.jpg,3,375,500,bicycle,92,57,454,297
2010_002536.jpg,3,375,500,bicycle,1,110,123,347
2010_002537.jpg,3,297,500,pottedplant,50,15,142,250
2010_002537.jpg,3,297,500,pottedplant,54,54,148,190
2010_002537.jpg,3,297,500,pottedplant,264,86,325,208
2010_002537.jpg,3,297,500,pottedplant,310,49,368,209
2010_002537.jpg,3,297,500,diningtable,1,231,500,297
2010_002538.jpg,3,433,500,chair,238,336,305,407
2010_002538.jpg,3,433,500,chair,154,336,220,406
2010_002539.jpg,3,500,375,diningtable,1,401,197,483
2010_002539.jpg,3,500,375,bottle,242,388,279,499
2010_002539.jpg,3,500,375,bottle,25,455,57,500
2010_002539.jpg,3,500,375,bottle,123,401,132,437
2010_002539.jpg,3,500,375,bottle,115,398,125,431
2010_002539.jpg,3,500,375,bottle,3,407,14,440
2010_002539.jpg,3,500,375,person,76,94,243,421
2010_002539.jpg,3,500,375,person,154,233,350,471
2010_002542.jpg,3,349,500,aeroplane,3,108,493,217
2010_002543.jpg,3,333,500,cat,6,85,415,230
2010_002546.jpg,3,337,500,bus,365,102,500,314
2010_002546.jpg,3,337,500,bus,67,102,340,293
2010_002546.jpg,3,337,500,car,334,163,367,210
2010_002546.jpg,3,337,500,person,348,225,375,303
2010_002546.jpg,3,337,500,boat,59,50,173,74
2010_002546.jpg,3,337,500,boat,27,48,77,60
2010_002547.jpg,3,333,500,sheep,224,197,274,232
2010_002551.jpg,3,375,500,dog,98,81,500,373
2010_002552.jpg,3,346,500,dog,297,153,389,199
2010_002552.jpg,3,346,500,person,166,133,233,264
2010_002553.jpg,3,375,500,cat,89,94,464,319
2010_002556.jpg,3,333,500,train,40,205,463,288
2010_002561.jpg,3,375,500,dog,1,35,230,375
2010_002561.jpg,3,375,500,person,347,18,500,375
2010_002561.jpg,3,375,500,tvmonitor,219,64,367,225
2010_002562.jpg,3,500,375,dog,1,55,315,473
2010_002562.jpg,3,500,375,sofa,1,1,375,500
2010_002565.jpg,3,332,500,boat,39,1,408,288
2010_002567.jpg,3,500,335,tvmonitor,113,166,219,269
2010_002567.jpg,3,500,335,tvmonitor,57,1,156,76
2010_002569.jpg,3,333,500,bird,158,123,259,249
2010_002570.jpg,3,458,500,dog,14,149,199,458
2010_002570.jpg,3,458,500,person,16,1,500,387
2010_002573.jpg,3,375,500,cat,63,79,342,352
2010_002575.jpg,3,448,276,chair,23,55,229,428
2010_002577.jpg,3,331,500,aeroplane,7,63,499,231
2010_002578.jpg,3,375,500,car,107,105,479,266
2010_002579.jpg,3,375,500,car,276,226,318,251
2010_002579.jpg,3,375,500,aeroplane,72,161,292,247
2010_002579.jpg,3,375,500,aeroplane,56,212,109,232
2010_002579.jpg,3,375,500,person,41,270,59,319
2010_002579.jpg,3,375,500,person,474,278,495,334
2010_002579.jpg,3,375,500,car,389,259,497,320
2010_002580.jpg,3,326,480,dog,216,102,436,307
2010_002582.jpg,3,375,500,sheep,270,222,440,286
2010_002582.jpg,3,375,500,sheep,128,137,327,260
2010_002582.jpg,3,375,500,sheep,98,121,249,239
2010_002582.jpg,3,375,500,sheep,1,156,111,236
2010_002582.jpg,3,375,500,sheep,425,158,442,177
2010_002583.jpg,3,375,500,cat,1,80,275,375
2010_002583.jpg,3,375,500,cat,229,90,500,375
2010_002586.jpg,3,375,500,dog,255,173,453,295
2010_002586.jpg,3,375,500,dog,52,162,204,279
2010_002586.jpg,3,375,500,bottle,431,55,452,137
2010_002586.jpg,3,375,500,tvmonitor,153,34,260,116
2010_002586.jpg,3,375,500,bottle,102,91,114,117
2010_002587.jpg,3,375,500,cat,1,10,413,374
2010_002589.jpg,3,375,500,dog,1,75,336,375
2010_002592.jpg,3,333,500,car,11,1,500,332
2010_002594.jpg,3,375,500,cat,50,57,429,362
2010_002597.jpg,3,480,321,person,38,62,242,479
2010_002597.jpg,3,480,321,person,2,169,29,223
2010_002598.jpg,3,333,500,car,1,10,428,327
2010_002601.jpg,3,375,500,dog,125,88,500,375
2010_002602.jpg,3,375,500,cat,193,77,363,375
2010_002602.jpg,3,375,500,sofa,1,37,156,375
2010_002603.jpg,3,500,375,chair,235,248,375,500
2010_002603.jpg,3,500,375,chair,6,237,107,422
2010_002603.jpg,3,500,375,chair,74,186,117,251
2010_002603.jpg,3,500,375,chair,251,214,341,341
2010_002603.jpg,3,500,375,person,255,138,311,190
2010_002603.jpg,3,500,375,person,87,58,263,500
2010_002605.jpg,3,500,375,diningtable,33,185,362,454
2010_002605.jpg,3,500,375,chair,117,44,335,346
2010_002605.jpg,3,500,375,chair,272,176,375,433
2010_002605.jpg,3,500,375,chair,31,200,177,449
2010_002605.jpg,3,500,375,pottedplant,281,100,375,196
2010_002605.jpg,3,500,375,chair,96,246,165,395
2010_002614.jpg,3,500,357,bird,43,46,321,500
2010_002615.jpg,3,500,375,horse,83,116,244,422
2010_002616.jpg,3,375,500,dog,87,12,337,375
2010_002618.jpg,3,375,500,train,1,89,150,201
2010_002618.jpg,3,375,500,person,324,43,500,375
2010_002620.jpg,3,375,500,boat,239,179,337,198
2010_002620.jpg,3,375,500,boat,179,226,204,234
2010_002621.jpg,3,333,500,bird,246,100,424,200
2010_002621.jpg,3,333,500,bird,83,138,253,223
2010_002623.jpg,3,375,500,person,93,1,418,375
2010_002623.jpg,3,375,500,chair,1,69,158,375
2010_002624.jpg,3,375,500,sheep,330,171,448,238
2010_002624.jpg,3,375,500,sheep,212,139,285,179
2010_002624.jpg,3,375,500,sheep,194,166,289,225
2010_002624.jpg,3,375,500,sheep,253,189,317,235
2010_002624.jpg,3,375,500,sheep,141,145,200,191
2010_002624.jpg,3,375,500,sheep,46,186,150,244
2010_002625.jpg,3,400,500,person,166,1,500,400
2010_002625.jpg,3,400,500,cat,1,118,213,324
2010_002626.jpg,3,375,500,cat,1,52,407,331
2010_002628.jpg,3,336,448,sheep,1,94,249,284
2010_002628.jpg,3,336,448,person,230,91,414,317
2010_002629.jpg,3,333,500,motorbike,137,127,352,270
2010_002629.jpg,3,333,500,person,198,94,291,243
2010_002631.jpg,3,500,375,dog,14,2,317,500
2010_002632.jpg,3,330,440,person,21,1,416,330
2010_002632.jpg,3,330,440,pottedplant,75,171,108,237
2010_002632.jpg,3,330,440,bird,174,82,262,152
2010_002638.jpg,3,375,500,aeroplane,22,81,500,260
2010_002638.jpg,3,375,500,aeroplane,299,166,473,197
2010_002639.jpg,3,375,500,chair,210,120,269,163
2010_002639.jpg,3,375,500,chair,71,144,144,172
2010_002639.jpg,3,375,500,chair,18,174,123,315
2010_002639.jpg,3,375,500,chair,10,236,155,375
2010_002639.jpg,3,375,500,chair,253,151,311,196
2010_002639.jpg,3,375,500,chair,357,174,435,243
2010_002639.jpg,3,375,500,chair,312,279,485,375
2010_002639.jpg,3,375,500,diningtable,47,160,462,375
2010_002642.jpg,3,375,500,sofa,153,131,500,374
2010_002642.jpg,3,375,500,chair,1,34,218,294
2010_002642.jpg,3,375,500,person,74,65,500,375
2010_002644.jpg,3,500,400,dog,81,80,400,500
2010_002645.jpg,3,500,331,cat,1,4,331,498
2010_002647.jpg,3,310,500,car,350,142,492,219
2010_002647.jpg,3,310,500,car,192,143,388,229
2010_002647.jpg,3,310,500,car,15,125,220,262
2010_002652.jpg,3,361,480,tvmonitor,68,134,183,248
2010_002652.jpg,3,361,480,person,272,171,388,361
2010_002652.jpg,3,361,480,person,140,174,335,361
2010_002653.jpg,3,375,500,boat,267,157,335,325
2010_002653.jpg,3,375,500,boat,127,151,198,342
2010_002653.jpg,3,375,500,boat,175,144,238,300
2010_002654.jpg,3,368,500,dog,1,37,408,346
2010_002656.jpg,3,500,375,bicycle,79,1,375,252
2010_002656.jpg,3,500,375,bicycle,1,1,375,500
2010_002659.jpg,3,428,480,dog,27,50,446,423
2010_002659.jpg,3,428,480,sofa,1,1,277,181
2010_002660.jpg,3,500,333,bicycle,77,171,333,500
2010_002661.jpg,3,500,375,pottedplant,15,4,372,460
2010_002662.jpg,3,470,500,cat,341,34,495,176
2010_002665.jpg,3,333,500,sheep,13,7,478,323
2010_002666.jpg,3,375,500,bird,216,130,339,253
2010_002667.jpg,3,334,500,train,92,73,388,269
2010_002668.jpg,3,333,500,bottle,40,116,459,243
2010_002674.jpg,3,375,500,dog,125,18,439,244
2010_002675.jpg,3,375,500,person,99,100,421,375
2010_002676.jpg,3,338,500,dog,117,161,239,217
2010_002676.jpg,3,338,500,cat,237,158,365,229
2010_002676.jpg,3,338,500,pottedplant,370,84,423,130
2010_002676.jpg,3,338,500,pottedplant,60,118,171,214
2010_002678.jpg,3,334,500,cat,1,26,500,232
2010_002679.jpg,3,500,333,dog,1,84,196,500
2010_002679.jpg,3,500,333,person,146,1,333,500
2010_002682.jpg,3,375,500,person,1,176,14,208
2010_002682.jpg,3,375,500,train,46,82,500,244
2010_002684.jpg,3,375,500,aeroplane,26,188,453,302
2010_002686.jpg,3,375,500,chair,1,198,130,372
2010_002686.jpg,3,375,500,tvmonitor,153,160,237,236
2010_002686.jpg,3,375,500,chair,422,302,500,375
2010_002686.jpg,3,375,500,chair,297,215,486,375
2010_002688.jpg,3,210,500,bird,304,88,451,170
2010_002691.jpg,3,367,500,horse,1,44,445,367
2010_002692.jpg,3,500,375,cat,85,42,264,427
2010_002693.jpg,3,500,375,cat,89,144,215,351
2010_002693.jpg,3,500,375,chair,1,270,203,500
2010_002693.jpg,3,500,375,bicycle,1,244,233,412
2010_002693.jpg,3,500,375,bicycle,2,245,103,380
2010_002695.jpg,3,375,500,aeroplane,1,38,500,299
2010_002695.jpg,3,375,500,aeroplane,311,163,390,181
2010_002695.jpg,3,375,500,aeroplane,1,106,121,202
2010_002696.jpg,3,500,375,dog,148,197,366,500
2010_002696.jpg,3,500,375,person,34,1,351,500
